Artigo,Item,Texto_Regra,Parent_Art,Tem_Multa,Assunto_Bruto,Texto_Limpo,Cluster_ID,Categoria_NLP
Art. 1º,,"- Será regido o  RESIDENCIAL VORAUS I pela convenção, por este regulamento int erno, pelas  disposições da Lei",Art. 1º,NÃO,A Classificar (NLP),regido residencial voraus i convenção regulamento int erno disposições lei,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 1º,4.591,"de 16/12/64, pela Lei nº 1648 (do  silêncio), cujo estrito cumprimento está  obrigado todos os condôminos.      CAPÍTULO 2 – FUNCIONAMENTO",Art. 1º,NÃO,A Classificar (NLP),lei nº silêncio cujo estrito cumprimento obrigado todos condôminos capítulo – funcionamento,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 2º,,- Não comprometer a integridade e segurança dos demais condôminos;,Art. 2º,NÃO,A Classificar (NLP),comprometer integridade segurança demais condôminos,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 3º,,"- Não é permitida entrada, sem camisa, trajes de banho pelo hall social.",Art. 3º,NÃO,A Classificar (NLP),permitida entrada camisa trajes banho hall social,6,Entrada | Social | Banho | Trajes | Hall
Art. 3º,3.1,"Não é permitido fumar cigarros, cigarrilhas, charutos, ou qualquer outro produto    fumígeno, derivado ou não do tabaco (incluindo narguilé que é um aparelho para fumar)  nas   áreas comuns do edifício, cobertas ou descobertas.",Art. 3º,NÃO,A Classificar (NLP),permitido fumar cigarros cigarrilhas charutos qualquer outro produto fumígeno derivado tabaco incluindo narguilé aparelho fumar áreas comuns edifício cobertas descobertas,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 3º,3.2,"Entrada e saída de condôminos, visitantes e prestadores de serviço poderão ser feitas pela   portaria identificando-se.",Art. 3º,NÃO,A Classificar (NLP),entrada saída condôminos visitantes prestadores serviço poderão feitas portaria identificandose,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 3º,3.3,"A entrada de pessoas não residentes no Edifício, só pode se efetivar após sua identificação,   informação de seu destino ao porteiro e com autorização da unidade a ser  visitada.   CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 3",Art. 3º,NÃO,A Classificar (NLP),entrada pessoas residentes edifício pode efetivar após identificação informação destino porteiro autorização unidade visitada convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 3º,3.4,"Os condôminos não deverão permitir que removendo poeira, areia ou sujeira de tapetes   e cortinas, haja evolução para o exterior, atingindo outras unidades, e não estender roupa,   tapetes, toalhas ou qualquer peço nos parapeitos das janelas ou em qualquer outro local visível   ao exterior. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 11",Art. 3º,NÃO,A Classificar (NLP),condôminos deverão permitir removendo poeira areia sujeira tapetes cortinas evolução exterior atingindo outras unidades estender roupa tapetes toalhas qualquer peço parapeitos janelas qualquer outro local visível exterior convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 3º,3.5,"Os condôminos não deverão lançar, nem permitir que sejam lançados, ainda que por ação   ou omissão culposa, qualquer objeto para o exterior das unidades autônomas, bem como  é   expressamente vedado lançar das unidades autônomas ou das partes comuns do condomínio   fogos de artificio. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 12          RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página3 de 14",Art. 3º,NÃO,A Classificar (NLP),condôminos deverão lançar permitir lançados ainda ação omissão culposa qualquer objeto exterior unidades autônomas bem expressamente vedado lançar unidades autônomas partes comuns condomínio fogos artificio convençãocláusula º reg internoitem rua peru nº – guilhermina – praia grande – sp – cep página,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 4º,,"- O Edifício se destina a fins residenciais, sendo proibido seu uso no todo ou  em parte para  exploração de qualquer ramo de atividade comercial, industrial, religioso,  ou mesmo sem fins  lucrativos.",Art. 4º,NÃO,A Classificar (NLP),edifício destina fins residenciais sendo proibido uso todo parte exploração qualquer ramo atividade comercial industrial religioso fins lucrativos,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 5º,,"- Mudanças, transportes de móveis, e reformas, que provoquem atividades ruidosas, devem se  realizar somente nos dias úteis, das 08: 00 as 17:30 . Aos sábados só  serão permitidas pequenas  reformas/obras das 10:00 as 16:00hs.",Art. 5º,NÃO,A Classificar (NLP),mudanças transportes móveis reformas provoquem atividades ruidosas devem realizar somente dias úteis sábados permitidas pequenas reformasobras hs,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 6º,,- O Lixo deve ser acondicionado em sacos plástico e será transportado pelo elevador de serviço  para lixeira. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 13,Art. 6º,NÃO,A Classificar (NLP),lixo deve acondicionado sacos plástico transportado elevador serviço lixeira convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 7º,,"- Ao voltar da praia, os banhistas devem entrar pelo subsolo, fazer a  higienização e secagem  dos pés não comprometendo assim, a limpeza do condomínio.",Art. 7º,NÃO,A Classificar (NLP),voltar praia banhistas devem entrar subsolo fazer higienização secagem pés comprometendo assim limpeza condomínio,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 8º,,"- Os Danos e/ou prejuízos causados ao condomínio, inclusive no que diz respeito ao aumento  das despesas por atividades particulares é de exclusiva responsabilidade do condômino causador.",Art. 8º,NÃO,A Classificar (NLP),danos eou prejuízos causados condomínio inclusive diz respeito aumento despesas atividades particulares exclusiva responsabilidade condômino causador,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 9º,,"- Ao alugar ou ceder à unida de, os ocupantes, devem apresentar Autorização padronizada,  devidamente preenchida com nome completo e RG de todos os ocupantes, devendo respeitar o limite  de pessoas: 06 (seis) para os apartamentos de 02 (dois) dormitórios; 10 (dez) para os apartamentos de  03 (três) dormitórios e 15 (quinze) para a cobertura nº 161 que possui 04 (quatro) dormitó rios.  Considerando inclusive crianças acima de 01 (um) ano de idade.  CONVENÇÃO/CLÁUSULA 11º/REG.  INTERNO/ITEM 5    CAPÍTULO 3 – HORÁRIOS",Art. 9º,NÃO,A Classificar (NLP),alugar ceder unida ocupantes devem apresentar autorização padronizada devidamente preenchida nome completo rg todos ocupantes devendo respeitar limite pessoas seis apartamentos dois dormitórios dez apartamentos três dormitórios quinze cobertura nº possui quatro dormitó rios considerando inclusive crianças acima ano idade convençãocláusula ºreg internoitem capítulo – horários,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 10º,,"- O horário de silêncio é das 22:00 as 08:00 horas e deve ser cumprido por  todos os  condôminos, moradores e visitantes, jamais produzindo ruí dos ou sons que possam perturbar o  sossego e o bem dos demais habitantes do Condomínio.",Art. 10º,NÃO,A Classificar (NLP),horário silêncio horas deve cumprido todos condôminos moradores visitantes jamais produzindo ruí sons possam perturbar sossego bem demais habitantes condomínio,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 10º,10.1,"Em qualquer horário, o uso de aparelhos ou instrumentos que produzam som,  deverá   ser feito de modo que não perturbe os vizinhos.",Art. 10º,NÃO,A Classificar (NLP),qualquer horário uso aparelhos instrumentos produzam som deverá feito modo perturbe vizinhos,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 10º,10.2,"O uso de furadeiras, só será permitido de segunda a sexta -feira no horário das 08:00 as   17:00 horas  de segunda a sábado . Aos domingos e feriados é proibido. Em situações de   emergência o síndico deve ser comunicado.                     RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página4 de 14    CAPÍTULO 4 – REFORMAS",Art. 10º,NÃO,A Classificar (NLP),uso furadeiras permitido segunda sexta feira horário horas segunda sábado domingos feriados proibido situações emergência síndico deve comunicado rua peru nº – guilhermina – praia grande – sp – cep página capítulo – reformas,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 11º,,"- Em caso de “reformas” que não seja apenas pintura ou troca de piso, é necessária a entrega  ao síndico, antes de iniciar a obra, requerimento especificando os  serviços a serem realizadas,  devidamente assinadas por um profissional responsável, engenheiro, arquiteto, com “ART.” Específica  sobre a matéria. A documentação será encaminhada para construtora e após análise será dado o aceite  ou não, somente após esta análise, em caso de resposta positiva, poderá iniciar a obra. Se as obras se  iniciarem sem autorização da construtora, esta  poderá ser embargada judicialmente, respondendo o  condômino pelo ônus e despesas judiciais. NÃO REALIZAR OBRAS QUE COMPROMETAM A SEGURANÇA  DA EDIFICAÇÃO.",Art. 11º,NÃO,A Classificar (NLP),caso “reformas” apenas pintura troca piso necessária entrega síndico antes iniciar obra requerimento especificando serviços serem realizadas devidamente assinadas profissional responsável engenheiro arquiteto “art” específica sobre matéria documentação encaminhada construtora após análise dado aceite somente após análise caso resposta positiva poderá iniciar obra obras iniciarem autorização construtora poderá embargada judicialmente respondendo condômino ônus despesas judiciais realizar obras comprometam segurança edificação,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 11º,11.1,Todo entulho proveniente das obras deve ser retirado do apartamento em sacos   hermeticamente fechados e retirados imediatamente do Edifício por conta exclusiva do   condômino proprietário ou locatário.,Art. 11º,NÃO,A Classificar (NLP),todo entulho proveniente obras deve retirado apartamento sacos hermeticamente fechados retirados imediatamente edifício conta exclusiva condômino proprietário locatário,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 11º,11.2,"A entrada de areia, cal, cimento e/ou qualquer material para reforma dos apartamentos   devem ser ensacados para não sujar as áreas comuns.",Art. 11º,NÃO,A Classificar (NLP),entrada areia cal cimento eou qualquer material reforma apartamentos devem ensacados sujar áreas comuns,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 11º,11.3,"A entrada e saída dos materiais citados acima, devem ser efetuadas pelo portão da    garagem e/ou subsolo;    CAPÍTULO 5 – GARAGEM",Art. 11º,NÃO,A Classificar (NLP),entrada saída materiais citados acima devem efetuadas portão garagem eou subsolo capítulo – garagem,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 12º,,"- A garagem do edifício destina-se exclusivamente a guarda de veículos de pequeno e médio  porte, pertencentes aos condôminos, familiares e/ou convidados, os  quais devem estar devidamente  estacionados em suas vagas.",Art. 12º,NÃO,A Classificar (NLP),garagem edifício destinase exclusivamente guarda veículos pequeno médio porte pertencentes condôminos familiares eou convidados quais devem devidamente estacionados vagas,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 12º,12.1,"Forma de proporção da garagem: As unidades de final 01 terão direito a 02 (duas) vagas   na garagem demarcada; Unidades de finais 02, 04 e 05, terão direito a 02 (duas) vagas na    garagem coletiva; Unidades de finais 03 terão direito a 01 (uma) vaga da garagem coletiva;    Cobertura 161 terá direito de 0 4 (quatro) vagas da garagem demarcada; Cobertura 162 terá   direito de 03 (três) vagas da garagem demarcada.",Art. 12º,NÃO,A Classificar (NLP),forma proporção garagem unidades final direito duas vagas garagem demarcada unidades finais direito duas vagas garagem coletiva unidades finais direito vaga garagem coletiva cobertura direito quatro vagas garagem demarcada cobertura direito três vagas garagem demarcada,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 12º,12.2,"No caso de locação de apartamento, o locatário tem os mesmos direitos e    responsabilidade pelo uso da garagem. O uso do crachá é obrigatório.",Art. 12º,NÃO,A Classificar (NLP),caso locação apartamento locatário mesmos direitos responsabilidade uso garagem uso crachá obrigatório,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 12º,12.3,"É obrigatório manter velocidade compatível 10km/h, tanto dentro, como no  acesso da   garagem.",Art. 12º,NÃO,A Classificar (NLP),obrigatório manter velocidade compatível kmh tanto dentro acesso garagem,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 12º,12.4,"Nas dependências da garagem é proibido fazer consertos, lavagens, experimentos  de   buzinas, rádios, motores, bater tapetes ou estofamentos. Nos casos de emergência, os reparos   devem ser apenas aqueles necessários para a retirada do veículo. CONVENÇÃO",Art. 12º,NÃO,A Classificar (NLP),dependências garagem proibido fazer consertos lavagens experimentos buzinas rádios motores bater tapetes estofamentos casos emergência reparos devem apenas necessários retirada veículo convenção,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,,"RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página5 de 14",ART. 6º,NÃO,A Classificar (NLP),rua peru nº – guilhermina – praia grande – sp – cep página,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
ART. 6º,12.5,"O condomínio não é responsável por danos, furtos, roubos de veículos ou seus pertences.   Os atos de vandalismo ocorrido nas dependências das garagens serão avaliados pelas câmeras,   aqueles que foram constatados a autoria, o autor será responsável pelos danos.",ART. 6º,NÃO,A Classificar (NLP),condomínio responsável danos furtos roubos veículos pertences atos vandalismo ocorrido dependências garagens avaliados câmeras constatados autoria autor responsável danos,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,12.6,"E expressamente proibido o uso da garagem para qualquer tipo de jogo ou lazer,  tanto   de adultos como de crianças, para fazer co nsertos, pinturas ou para guarda d e móveis,   máquinas, pneus, ferramentas, entre outros.",ART. 6º,NÃO,A Classificar (NLP),expressamente proibido uso garagem qualquer tipo jogo lazer tanto adultos crianças fazer co nsertos pinturas guarda d móveis máquinas pneus ferramentas outros,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,12.7,"Danos causados por um veículo a outro, serão de inteira responsabilidade do proprietário   causador, devendo este ressarcir o prejuízo conforme acordo entre as partes envolvidas.",ART. 6º,NÃO,A Classificar (NLP),danos causados veículo outro inteira responsabilidade proprietário causador devendo ressarcir prejuízo conforme acordo partes envolvidas,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,12.8,"Não é permitido ingresso na garagem com som alto e de veículos que apresentem    anormalidades tais como: queima de óleo, vazamentos, freios com defeitos,  escapamento   abertos e outras que venham a ser prejudiciais ao condomínio.",ART. 6º,NÃO,A Classificar (NLP),permitido ingresso garagem som alto veículos apresentem anormalidades tais queima óleo vazamentos freios defeitos escapamento abertos outras venham prejudiciais condomínio,2,Caso | Multa | Condominio | Responsavel | Uso
ART. 6º,12.9,"As vagas não poderão ser alienadas, alugadas, emprestadas, ou de qualquer modo   cedidas, sob quaisquer hipóteses, a pessoas estranhas ao condomínio. CONVENÇÃO",ART. 6º,NÃO,A Classificar (NLP),vagas poderão alienadas alugadas emprestadas qualquer modo cedidas sob quaisquer hipóteses pessoas estranhas condomínio convenção,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,,/§   ÚNICO,ART. 6º,NÃO,A Classificar (NLP),§ único,5,Condominio | Devem | Danos | Piscina | Garagem
ART. 6º,12.1,O uso da garagem deve ser feito de forma a não prejudicar os demais condôminos.   CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 6     CAPÍTULO 6 – SALÃO DE FESTAS,ART. 6º,NÃO,A Classificar (NLP),uso garagem deve feito forma prejudicar demais condôminos convençãocláusula º reg internoitem capítulo – salão festas,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 13º,,"- A reserva do salão de festas deve ser agendada na portaria do condomínio preenchendo o  formulário especifico,  devendo o requisitante entregar a lista de seus convidados , com 48hs de  antecedência. Ficará o condomínio responsável pela limpeza do local, para tanto, fica ainda  convencionada a taxa de utilização no valor 15% do salário mínimo vigente, a ser incluso ao boleto da  taxa condominial. Em caso de desistência do uso, deverá ser comunica do com antecedência mínima  de 03 dias, caso contrário, a cobrança será efetuada ainda que não haja  utilização, a título de multa .  ATA AGE 21/05/2022/ASSUNTOS GERAIS",Art. 13º,SIM,A Classificar (NLP),reserva salão festas deve agendada portaria condomínio preenchendo formulário especifico devendo requisitante entregar lista convidados hs antecedência ficará condomínio responsável limpeza local tanto fica ainda convencionada taxa utilização valor salário mínimo vigente incluso boleto taxa condominial caso desistência uso deverá comunica antecedência mínima dias caso contrário cobrança efetuada ainda utilização título multa ata age assuntos gerais,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 13º,13.1,"O horário de utilização do salão de festas será d as 08:00 às 24:00 horas, sendo que das   22:00 as 24:00 horas é proibido a utilização de qualquer aparelho sonoro, bem como, promover   atividades ruidosas. Finalizando a Fest a, o condômino deverá trancar  o salão e realizar a   vistoria, junto ao zelador na manhã seguinte. Nas datas: dia de natal,  véspera e ano novo, dia   das mães, dia dos pais, páscoa e carnaval, o condomínio terá preferência para eventos coletivos,   não havendo manifestação de vontade do  condomínio essas datas serão sorteadas entre os   interessados.",Art. 13º,NÃO,A Classificar (NLP),horário utilização salão festas d horas sendo horas proibido utilização qualquer aparelho sonoro bem promover atividades ruidosas finalizando fest condômino deverá trancar salão realizar vistoria junto zelador manhã seguinte datas dia natal véspera ano novo dia mães dia pais páscoa carnaval condomínio preferência eventos coletivos havendo manifestação vontade condomínio datas sorteadas interessados,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 13º,13.2,"Durante o uso do salão de festas, deve sempre prevalecer o bom senso, é permitido usar   piscina de bolinhas e brinquedos similares, desde que, o barulho não perturbe o sossego dos   demais moradores. Não é permito uso de qualquer tipo de fita que danifique a pintura do salão,   eventuais utensílios quebrados ou d anificados serão substituídos pelo condomínio e o valor   reembolsado pelo condômino responsável pela  festa. Valor este que será acrescido no boleto   de condomínio.        RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página6 de 14",Art. 13º,NÃO,A Classificar (NLP),durante uso salão festas deve sempre prevalecer bom senso permitido usar piscina bolinhas brinquedos similares desde barulho perturbe sossego demais moradores permito uso qualquer tipo fita danifique pintura salão eventuais utensílios quebrados d anificados substituídos condomínio valor reembolsado condômino responsável festa valor acrescido boleto condomínio rua peru nº – guilhermina – praia grande – sp – cep página,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 13º,13.3,"Os convidados das comemorações realizadas no salão de festas não poderão  circular   livremente pelas dependências do condomínio, sendo de exclusiva  responsabilidade do   condômino e/ou proprietário ações dos mesmos, inclusive evitando  acidentes, o condomínio   não se responsabiliza por ocorrências e acidentes no evento.    CAPÍTULO 7 – PISCINA",Art. 13º,NÃO,A Classificar (NLP),convidados comemorações realizadas salão festas poderão circular livremente dependências condomínio sendo exclusiva responsabilidade condômino eou proprietário ações mesmos inclusive evitando acidentes condomínio responsabiliza ocorrências acidentes evento capítulo – piscina,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,,"- O horário da piscina é das 08:00 As 22:00hs., observando os dias e horários de manutenção  que serão previamente avisados. A piscina é de uso exclusivo dos  condôminos, seus familiares e  visitantes, limitando-se a 06 (seis) pessoas por proprietário, acompanhados do mesmo.",Art. 14º,NÃO,A Classificar (NLP),horário piscina hs observando dias horários manutenção previamente avisados piscina uso exclusivo condôminos familiares visitantes limitandose seis pessoas proprietário acompanhados,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 14º,14.1,"Não é permitido levar bebidas ou alimentos para área da piscina, exceto água em    recipiente transparente.",Art. 14º,NÃO,A Classificar (NLP),permitido levar bebidas alimentos área piscina exceto água recipiente transparente,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 14º,14.2,É obrigatório passar pela ducha antes de entrar na piscina.,Art. 14º,NÃO,A Classificar (NLP),obrigatório passar ducha antes entrar piscina,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.3,"É terminantemente proibido o uso de óleos, inclusive bronzeadores, cremes de cabelo e   hidratantes a quem entrar na piscina.",Art. 14º,NÃO,A Classificar (NLP),terminantemente proibido uso óleos inclusive bronzeadores cremes cabelo hidratantes entrar piscina,5,Condominio | Devem | Danos | Piscina | Garagem
