Artigo,Item,Texto_Regra,Parent_Art,Tem_Multa,Assunto_Bruto,Texto_Limpo,Cluster_ID,Categoria_NLP
Art. 14º,14.4,"Não é permitido entrar na piscina usando trajes inadequados, tais como,  camisetas,   tênis, etc. (É permitido o uso de camisetas e bermudas, próprias para o banho).",Art. 14º,NÃO,A Classificar (NLP),permitido entrar piscina usando trajes inadequados tais camisetas tênis etc permitido uso camisetas bermudas próprias banho,6,Entrada | Social | Banho | Trajes | Hall
Art. 14º,14.5,"Os proprietários que alugarem seus apartamentos, transferem o direito de uso da    piscina para seus inquilinos titulares, ficando os primeiros impedidos de usá-lo. As pessoas que   alugarem os apartamentos  temporariamente (finais de semana) não  terão direito ao uso da   piscina.",Art. 14º,NÃO,A Classificar (NLP),proprietários alugarem apartamentos transferem direito uso piscina inquilinos titulares ficando primeiros impedidos usálo pessoas alugarem apartamentos temporariamente finais semana direito uso piscina,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 14º,14.6,"Empregados dos condôminos e do Condomínio não estão autorizados a fazer o  uso da   piscina, inclusive das demais área de lazer.",Art. 14º,NÃO,A Classificar (NLP),empregados condôminos condomínio autorizados fazer uso piscina inclusive demais área lazer,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.7,"As condições adequadas de saúde dos usuários, são de responsabilidade dos  mesmos,   não cabendo ao condomínio promover a vigilância sanitária ou de saúde pública.",Art. 14º,NÃO,A Classificar (NLP),condições adequadas saúde usuários responsabilidade mesmos cabendo condomínio promover vigilância sanitária saúde pública,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.8,"Por questão de segurança, as crianças menores de 07 (sete) anos, ou as que    independentemente da idade não souberem nadar, deverão estar acompanhadas pelo seu    responsável legal nas dependências da piscina.",Art. 14º,NÃO,A Classificar (NLP),questão segurança crianças menores sete anos independentemente idade souberem nadar deverão acompanhadas responsável legal dependências piscina,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.9,"Nas áreas da piscina será permitido uso de boia de braço e macarrão. Não será permitido   nas áreas da piscina e áreas comun s: atos e/ou brincadeiras (jogar ou empurrar  pessoas na   piscina, correrias ao  redor da mesma e outros similares), que  possam colocar em risco a   integridade dos condôminos ou interferir no lazer dos frequentadores.",Art. 14º,NÃO,A Classificar (NLP),áreas piscina permitido uso boia braço macarrão permitido áreas piscina áreas comun s atos eou brincadeiras jogar empurrar pessoas piscina correrias redor mesma outros similares possam colocar risco integridade condôminos interferir lazer frequentadores,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 14º,14.1,"Não proferir palavrões ou usar a  atitudes que caracterizem inadequação social,   colocando em desacordo com as normas de boa convivência.",Art. 14º,NÃO,A Classificar (NLP),proferir palavrões usar atitudes caracterizem inadequação social colocando desacordo normas boa convivência,6,Entrada | Social | Banho | Trajes | Hall
Art. 14º,14.11,"Não será permitido entrar na área da piscina, portadores de doença infectocontagiosa,   lesões de pele, curativos ou gesso (exceto a imobilização plástica resistente a água).",Art. 14º,NÃO,A Classificar (NLP),permitido entrar área piscina portadores doença infectocontagiosa lesões pele curativos gesso exceto imobilização plástica resistente água,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 14º,14.12,"É proibido levar animais de estimação na área da piscina.        RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página7 de 14",Art. 14º,NÃO,A Classificar (NLP),proibido levar animais estimação área piscina rua peru nº – guilhermina – praia grande – sp – cep página,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 14º,14.13,"Não circular em trajes de banho molhado na área social, hall de entrada, salão de jogos   e todas as áreas de lazer.",Art. 14º,NÃO,A Classificar (NLP),circular trajes banho molhado área social hall entrada salão jogos todas áreas lazer,6,Entrada | Social | Banho | Trajes | Hall
Art. 14º,14.14,É proibido levar aparelhos de  som ou instrumentos musicais com ruido ou emissão   sonora que se estenda aos demais usuários.,Art. 14º,NÃO,A Classificar (NLP),proibido levar aparelhos som instrumentos musicais ruido emissão sonora estenda demais usuários,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.15,"Os usuários deverão obedecer e fazer cumprir as normas da moral, bons  costumes e   decoro, sendo responsáveis por tudo o que ocorrer, inclusive danos materiais, físicos ou morais;   o condomínio não se responsabilizará por quaisquer tipos de acidentes na área da piscina.",Art. 14º,NÃO,A Classificar (NLP),usuários deverão obedecer fazer cumprir normas moral bons costumes decoro sendo responsáveis tudo ocorrer inclusive danos materiais físicos morais condomínio responsabilizará quaisquer tipos acidentes área piscina,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.16,"Os usuários de apartamentos alugados temporariamente ou emprestados, não poderão   se utilizar da piscina.",Art. 14º,NÃO,A Classificar (NLP),usuários apartamentos alugados temporariamente emprestados poderão utilizar piscina,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 14º,14.17,Cada proprietário terá sua chave para entrada na área da piscina.    CAPÍTULO 8 – ÁREAS COMUNS,Art. 14º,NÃO,A Classificar (NLP),cada proprietário chave entrada área piscina capítulo – áreas comuns,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 15º,,"– São vedadas aglomerações políticas, religiosas ou de negócios, sobre tudo no hall e área de  entrada do prédio.",Art. 15º,NÃO,A Classificar (NLP),– vedadas aglomerações políticas religiosas negócios sobre tudo hall área entrada prédio,6,Entrada | Social | Banho | Trajes | Hall
Art. 15º,15.1,"É proibido, nas áreas externas, decorar paredes, portas (exceto  enfeites natalinos) ou   esquadrias externa com adornos ou pinturas em cores diferentes das empregadas no  edifício,   sendo igualmente defeso colocar ou permitir que sejam colocados letreiros, placas, cartazes de   publicidade nas paredes externas das unidades autônomas. As máquinas de ar condicionado   deverão obrigatoriamente estar posicionadas na parte lateral das sacadas.       CONVENÇÃO/CLÁUSULA  11º/ REG. INTERNO/ITEM 14",Art. 15º,NÃO,A Classificar (NLP),proibido áreas externas decorar paredes portas exceto enfeites natalinos esquadrias externa adornos pinturas cores diferentes empregadas edifício sendo igualmente defeso colocar permitir colocados letreiros placas cartazes publicidade paredes externas unidades autônomas máquinas ar condicionado deverão obrigatoriamente posicionadas parte lateral sacadas convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 15º,15.2,"Após a utilização do carrinho de compra, deverá ser devolvida ao seu local correto, ou   seja, nas garagens.",Art. 15º,NÃO,A Classificar (NLP),após utilização carrinho compra deverá devolvida local correto garagens,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 15º,15.3,"É proibido atirar fósforos, pontas de cigarro, detritos ou quaisquer objetos pelas portas   janelas e varandas, bem como nas áreas de serviço, elevadores e demais partes  comuns do   Prédio.",Art. 15º,NÃO,A Classificar (NLP),proibido atirar fósforos pontas cigarro detritos quaisquer objetos portas janelas varandas bem áreas serviço elevadores demais partes comuns prédio,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 15º,15.4,As portas corta-fogo deverão ser mantidas fechadas.,Art. 15º,NÃO,A Classificar (NLP),portas cortafogo deverão mantidas fechadas,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 15º,15.5,É permitido a colocação de fechadura eletrônica nas partes de entrada das unidades.,Art. 15º,NÃO,A Classificar (NLP),permitido colocação fechadura eletrônica partes entrada unidades,6,Entrada | Social | Banho | Trajes | Hall
Art. 15º,15.6,É proibido mudar o modelo e a cor das portas de entrada das unidades.,Art. 15º,NÃO,A Classificar (NLP),proibido mudar modelo cor portas entrada unidades,6,Entrada | Social | Banho | Trajes | Hall
Art. 15º,15.7,A porta de acesso ao condomínio deverá ser mantida sempre fechada.   CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 4,Art. 15º,NÃO,A Classificar (NLP),porta acesso condomínio deverá mantida sempre fechada convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 15º,15.8,"É vedada a presença de crianças na garagem do condomíni o, bem como trânsito de   bicicletas, patinetes, skates ou qualquer tipo de jogo ou brinquedos com adultos e/ou crianças   nas partes e áreas comuns do condomínio, exceto nas áreas destinadas a este fim, deliberadas   em assembleia geral. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 7            RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página8 de 14    CAPÍTULO 9 – ELEVADORES",Art. 15º,NÃO,A Classificar (NLP),vedada presença crianças garagem condomíni bem trânsito bicicletas patinetes skates qualquer tipo jogo brinquedos adultos eou crianças partes áreas comuns condomínio exceto áreas destinadas fim deliberadas assembleia geral convençãocláusula º reg internoitem rua peru nº – guilhermina – praia grande – sp – cep página capítulo – elevadores,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 16º,,"- É proibido utilizar o elevador social quando em trajes de banho, sem camisa,  ou de prática  de esportes, bem como, transportar bagagem, carga, objetos volumosos, equipamentos esportivos,  bicicletas, veículos infantis e animais.",Art. 16º,NÃO,A Classificar (NLP),proibido utilizar elevador social trajes banho camisa prática esportes bem transportar bagagem carga objetos volumosos equipamentos esportivos bicicletas veículos infantis animais,6,Entrada | Social | Banho | Trajes | Hall
Art. 16º,16.1,"E proibido o uso dos elevadores por crianças menores de  08 anos, desacompanhadas   (Lei Municipal 1838 de  09/05/2017).",Art. 16º,NÃO,A Classificar (NLP),proibido uso elevadores crianças menores anos desacompanhadas lei municipal,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 16º,16.2,"É proibido manter as portas dos elevadores abertas além do tempo necessário  para a   entrada e saída de pessoas, exceto em caso de limpeza ou manutenção por  parte das pessoas   credenciadas pela Administração do Condomínio.",Art. 16º,NÃO,A Classificar (NLP),proibido manter portas elevadores abertas além tempo necessário entrada saída pessoas exceto caso limpeza manutenção parte pessoas credenciadas administração condomínio,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 16º,16.3,"As mudanças e/ou entregas que obrigarem a utilização excepcional dos elevadores e das   áreas de acesso e de circulação do Condomínio só poderão ser efetuadas nos dias e dentro dos   horários estipulados para esse fim, ficando essa utilização restrita àquele que atender   diretamente à unidade visada e devendo ser feita  no menor tempo possível, intercalando, se   necessário, viagens de interesse de outros moradores pelo respectivo elevador.",Art. 16º,NÃO,A Classificar (NLP),mudanças eou entregas obrigarem utilização excepcional elevadores áreas acesso circulação condomínio poderão efetuadas dias dentro horários estipulados fim ficando utilização restrita àquele atender diretamente unidade visada devendo feita menor tempo possível intercalando necessário viagens interesse outros moradores respectivo elevador,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 16º,16.5,"Na hipótese de ocorrência de danos aos elevadores e outras partes comuns do    condomínio, durante a mudança, fica o condômino ou inquilino, proprietário dos  objetos   transportados, responsável perante o condomínio pelo custeio dos reparos necessários.    CAPÍTULO 10 – SALÃO DE JOGOS",Art. 16º,NÃO,A Classificar (NLP),hipótese ocorrência danos elevadores outras partes comuns condomínio durante mudança fica condômino inquilino proprietário objetos transportados responsável perante condomínio custeio reparos necessários capítulo – salão jogos,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 17º,,"– O jogo de bilhar e expressamente proibido a menores de 16 anos a não ser  com a presença  dos pais, que são totalmente responsáveis por quaisquer danos, inclusive os de ordem legal.",Art. 17º,NÃO,A Classificar (NLP),– jogo bilhar expressamente proibido menores anos presença pais totalmente responsáveis quaisquer danos inclusive ordem legal,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 17º,17.1,O horário de utilização do salão é das 09:00 as 22:00hs.,Art. 17º,NÃO,A Classificar (NLP),horário utilização salão hs,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 17º,17.2,"A responsabilidade por danos que ocorrem é dos participantes que provocarem,  dos   quais o Condomínio deverá cobrar os devidos reembolsos pelos reparos.",Art. 17º,NÃO,A Classificar (NLP),responsabilidade danos ocorrem participantes provocarem quais condomínio deverá cobrar devidos reembolsos reparos,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 17º,17.3,"As chaves ficarão na portaria. O morador interessado em utilizar o local deverá retirar as   chaves na portaria, ficando responsável pelo bom uso dos equipamentos. No  caso de   rotatividade de proprietários a portaria deverá ser informada para que faça a  baixa do   proprietário que está deixando o l ocal, com hora de saída e o regis tro de entrada do novo   proprietário.",Art. 17º,NÃO,A Classificar (NLP),chaves ficarão portaria morador interessado utilizar local deverá retirar chaves portaria ficando responsável bom uso equipamentos caso rotatividade proprietários portaria deverá informada faça baixa proprietário deixando l ocal hora saída regis tro entrada novo proprietário,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 17º,17.4,"Não é permitido fumar cigarros, cigarrilhas, charutos, ou qualquer outro produto    fumígeno, derivado ou não do tabaco, incluindo narguilé.          RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página9 de 14    CAPÍTULO 11 – BRINQUEDOTECA",Art. 17º,NÃO,A Classificar (NLP),permitido fumar cigarros cigarrilhas charutos qualquer outro produto fumígeno derivado tabaco incluindo narguilé rua peru nº – guilhermina – praia grande – sp – cep página capítulo – brinquedoteca,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 17º,18.1,"A responsabilidade por danos em qualquer aparelho é d o condômino causador, ou seu   responsável, do qual (is) o Condomínio deverá cobrar os devidos reembolsos pelos reparos.",Art. 17º,NÃO,A Classificar (NLP),responsabilidade danos qualquer aparelho d condômino causador responsável is condomínio deverá cobrar devidos reembolsos reparos,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 17º,18.2,O horário de utilização do salão é das 09:00 às 22:00hs.,Art. 17º,NÃO,A Classificar (NLP),horário utilização salão hs,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 17º,18.3,"O uso da brinquedoteca é exclusivo dos condôminos, familiares e visitantes, limitando-se   a 03 pessoas, desde que acompanhados dos condôminos/proprietários.",Art. 17º,NÃO,A Classificar (NLP),uso brinquedoteca exclusivo condôminos familiares visitantes limitandose pessoas desde acompanhados condôminosproprietários,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 17º,18.4,"Crianças de tenra idade deverão estar acompanhadas de um responsável, neste local será   permitida permanência de babás.",Art. 17º,NÃO,A Classificar (NLP),crianças tenra idade deverão acompanhadas responsável neste local permitida permanência babás,6,Entrada | Social | Banho | Trajes | Hall
Art. 17º,18.5,"As chaves ficarão na portaria. O morador interessado em utilizar o local deverá retirar as   chaves na portaria, ficando responsável pelo bom uso dos eq uipamentos. No  caso de   rotatividade de proprietários a portaria deverá ser informada para que faça a  baixa do   proprietário que está dei xando o local, com hora de saída e registro de entrada do novo   proprietário.    CAPÍTULO 12 – ACADEMIA",Art. 17º,NÃO,A Classificar (NLP),chaves ficarão portaria morador interessado utilizar local deverá retirar chaves portaria ficando responsável bom uso eq uipamentos caso rotatividade proprietários portaria deverá informada faça baixa proprietário dei xando local hora saída registro entrada novo proprietário capítulo – academia,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 19,,"- A academia é de uso exclusivo dos condôminos, familiares e visitantes,  limitando-se a 03  pessoas.",Art. 19,NÃO,A Classificar (NLP),academia uso exclusivo condôminos familiares visitantes limitandose pessoas,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 19,19.1,O horário de utilização da academia será das 06:00 AS 24:00 horas.,Art. 19,NÃO,A Classificar (NLP),horário utilização academia horas,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 19,19.2,"Não será permitida utilização dos equipamentos por menores de 18 anos    desacompanhados de seus pais ou maior responsável, salvo se apresentar autorização  por   escrito dos mesmos, onde farão declaração de assumir todas as responsabilidades inerentes.",Art. 19,NÃO,A Classificar (NLP),permitida utilização equipamentos menores anos desacompanhados pais maior responsável salvo apresentar autorização escrito mesmos onde farão declaração assumir todas responsabilidades inerentes,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 19,19.3,"Qualquer equipamento danificado por mau uso deverá ser reparado pelo morador, sem   prejuízo da aplicação das penalidades previstas no Regulamento Interno.",Art. 19,SIM,A Classificar (NLP),qualquer equipamento danificado mau uso deverá reparado morador prejuízo aplicação penalidades previstas regulamento interno,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 19,19.4,"É proibido fumar, portar bebidas, ou comidas nas dependências da academia,  exceto   água em recipiente transparente.",Art. 19,NÃO,A Classificar (NLP),proibido fumar portar bebidas comidas dependências academia exceto água recipiente transparente,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 19,19.5,Cada condômino será responsável em trazer seu profissional para fazer uso do local.,Art. 19,NÃO,A Classificar (NLP),cada condômino responsável trazer profissional fazer uso local,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 19,19.6,"É recomendado que o  condômino, interessado na prática de ginástica ou musculação,   consulte previamente um médico, para avaliação de sua saúde.",Art. 19,NÃO,A Classificar (NLP),recomendado condômino interessado prática ginástica musculação consulte previamente médico avaliação saúde,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 19,19.7,"Não é permitida a utilização em trajes de banho, bem como, prática de  ginástica sem   camisa, descalço ou até mesmo com chinelo de dedos.",Art. 19,NÃO,A Classificar (NLP),permitida utilização trajes banho bem prática ginástica camisa descalço chinelo dedos,6,Entrada | Social | Banho | Trajes | Hall
Art. 19,,".8  - Os usuários de apartamentos alugados temporariamente ou emprestados não    poderão se utilizar da academia.        RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página10 de 14    CAPÍTULO 13 – SAUNA",Art. 19,NÃO,A Classificar (NLP),usuários apartamentos alugados temporariamente emprestados poderão utilizar academia rua peru nº – guilhermina – praia grande – sp – cep página capítulo – sauna,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 20,,"- A sauna é de uso exclusivo dos condôminos, familiares e visitantes, limitando -se a 03 (três)  pessoas.",Art. 20,NÃO,A Classificar (NLP),sauna uso exclusivo condôminos familiares visitantes limitando três pessoas,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 20,20.1,"O horário de utilização da sauna é 09:00 as 22:00 horas, as chaves ficarão na portaria. O   morador interessado em utilizar o local deverá reti rar as chaves na portaria,  ficando   responsável pelo bom uso dos equipamentos. No caso de rotatividade d e proprietários a   portaria deverá ser informada para que faça a baixa do proprietário que  está deixando o local,   com hora de saída e o registro de entrada do novo proprietário.",Art. 20,NÃO,A Classificar (NLP),horário utilização sauna horas chaves ficarão portaria morador interessado utilizar local deverá reti rar chaves portaria ficando responsável bom uso equipamentos caso rotatividade d proprietários portaria deverá informada faça baixa proprietário deixando local hora saída registro entrada novo proprietário,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 20,20.2,"Após a utilização, o morador deverá desligar os equipamentos e de volver a chave  à   portaria, encerrando a sua responsabilidade sobre a mesma.",Art. 20,NÃO,A Classificar (NLP),após utilização morador deverá desligar equipamentos volver chave portaria encerrando responsabilidade sobre mesma,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 20,20.3,"Qualquer equipamento danificado por mau uso, deverá ser reparado pelo morador, sem   prejuízo da aplicação das penalidades previstas no Regulamento Interno.",Art. 20,SIM,A Classificar (NLP),qualquer equipamento danificado mau uso deverá reparado morador prejuízo aplicação penalidades previstas regulamento interno,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 20,20.4,É proibida a utilização da sauna menores de 18 (dezoito) anos desacompanhados de seus   pais ou maior responsável.,Art. 20,NÃO,A Classificar (NLP),proibida utilização sauna menores dezoito anos desacompanhados pais maior responsável,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
