Artigo,Item,Texto_Regra,Parent_Art,Tem_Multa,Assunto_Bruto,Texto_Limpo,Cluster_ID,Categoria_NLP
Art. 20,20.5,"É proibido fumar, portar b ebidas ou comidas nas dependências da sauna,  exceto água   em recipiente transparente.",Art. 20,NÃO,A Classificar (NLP),proibido fumar portar b ebidas comidas dependências sauna exceto água recipiente transparente,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 20,20.6,Os usuários de apartamentos alugados temporariamente ou emprestados não  poderão   se utilizar da sauna.    CAPÍTULO 14 – SEGURANÇA,Art. 20,NÃO,A Classificar (NLP),usuários apartamentos alugados temporariamente emprestados poderão utilizar sauna capítulo – segurança,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 21º,,"– Não é permitido manter ou utilizar botijão de gás, só é permitido uso de fogão  a gás  encanado ou elétrico.",Art. 21º,NÃO,A Classificar (NLP),– permitido manter utilizar botijão gás permitido uso fogão gás encanado elétrico,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 21º,21.1,"Não é permitido guard ar ou depositar em qualquer parte do edifício, explosivos   inflamáveis, agentes químicos, fogos, etc., que possam af etar a saúde,  segurança ou a   tranquilidade dos condôminos.",Art. 21º,NÃO,A Classificar (NLP),permitido guard ar depositar qualquer parte edifício explosivos inflamáveis agentes químicos fogos etc possam af etar saúde segurança tranquilidade condôminos,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 21º,21.2,"O Síndico, pessoalmente ou por meio de seus prepostos, ou empregados do condomínio,   pode a qualquer momento, inquirir os condôminos ou visitantes, a fim de  dirimir dúvidas e   tomar providências que digam respeito a segurança do Edifício e dos seus habitantes. Todas as   ocorrências serão relatadas pelo condômino no livro de  ocorrência que estará na portaria do   condomínio.",Art. 21º,NÃO,A Classificar (NLP),síndico pessoalmente meio prepostos empregados condomínio pode qualquer momento inquirir condôminos visitantes fim dirimir dúvidas tomar providências digam respeito segurança edifício habitantes todas ocorrências relatadas condômino livro ocorrência estará portaria condomínio,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 21º,21.3,"É proibido a qualquer condômino entrar,  desacompanhado de pessoa autorizada, nas   dependências dos equipamentos e instalações do Edifício, tais como: sala de  máquinas dos        RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página11 de 14   elevadores, bombas d’água, medidore s de energia elétrica, torre da caixa d’água, antenas e   para raios, guarita da segurança e depósito dos materiais de limpeza, etc.",Art. 21º,NÃO,A Classificar (NLP),proibido qualquer condômino entrar desacompanhado pessoa autorizada dependências equipamentos instalações edifício tais sala máquinas rua peru nº – guilhermina – praia grande – sp – cep página elevadores bombas d’água medidore s energia elétrica torre caixa d’água antenas raios guarita segurança depósito materiais limpeza etc,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 21º,21.4,"É proibido, fazer em sua propriedade qualquer instalação/modificação que importe  em   sobrecarga ou alteração da estrutura do Edifício, sem apresentação de laudo técnico estrutural   e de segurança e sem autorização do Síndico e demais do corpo Diretivo.",Art. 21º,NÃO,A Classificar (NLP),proibido fazer propriedade qualquer instalaçãomodificação importe sobrecarga alteração estrutura edifício apresentação laudo técnico estrutural segurança autorização síndico demais corpo diretivo,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 21º,21.5,"Os condôminos que se ausentarem deverão deixar endereço, telefone ou outras    informações do local onde o Síndico, Zelador ou Administração do edifício possa obter as chaves   dos apartamentos em caso de emergência, caso contrário, o Síndico ou o  Zelador ficam   autorizados a tomar as devidas providências para ingressar no  apartamento, ciente que as   despesas serão inclusas no boleto de condomínio.",Art. 21º,NÃO,A Classificar (NLP),condôminos ausentarem deverão deixar endereço telefone outras informações local onde síndico zelador administração edifício possa obter chaves apartamentos caso emergência caso contrário síndico zelador ficam autorizados tomar devidas providências ingressar apartamento ciente despesas inclusas boleto condomínio,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 21º,21.6,"Qualquer tipo de proteção, como grade, r ede, tela, blackout e etc., a ser instalada  nas   janelas, áreas de serviço ou sacadas devem obedecer aos  limites internos dos apartamentos,   jamais sendo projetadas para fora desse lim ite, no caso de rede, deve -se obedecer ao padrão   da cor branca.",Art. 21º,NÃO,A Classificar (NLP),qualquer tipo proteção grade r ede tela blackout etc instalada janelas áreas serviço sacadas devem obedecer limites internos apartamentos jamais sendo projetadas desse lim ite caso rede deve obedecer padrão cor branca,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 21º,21.7,"A lavagem de janelas, vidraças e parapeitos, no lado externo ou mesmo no lado interno,   de modo que possa molhar outros apartamentos, é extremamente proibida. O  infrator deve   pagar a multa e reembolsar as despesas com a limpeza das partes alheias atingidas.",Art. 21º,SIM,A Classificar (NLP),lavagem janelas vidraças parapeitos lado externo lado interno modo possa molhar outros apartamentos extremamente proibida infrator deve pagar multa reembolsar despesas limpeza partes alheias atingidas,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 21º,21.8,"Envidraçamento da sacada é permitido somente por inteiro, não sendo permitido  o   envidraçamento em uma parte da sacada. O vidro deverá ser padrão da cor verde. É necessária   a entrega ao síndico, antes de iniciar o envidraçamento, requerimento especificando os serviços   a serem realizadas, devidamente assinadas por um  profissional responsável, engenheiro,   arquiteto, com “ART.” Específica sobre a matéria.  A documentação será encaminhada para   construtora e após análise será dado o aceite ou não, somente após esta análise, em caso de   resposta positiva, poderá iniciar a instalação. Se iniciarem sem autorização da construtora, esta   poderá ser embargada judicialmente,  respondendo o condômino pelo ônus e despesas   judiciais.",Art. 21º,NÃO,A Classificar (NLP),envidraçamento sacada permitido somente inteiro sendo permitido envidraçamento parte sacada vidro deverá padrão cor verde necessária entrega síndico antes iniciar envidraçamento requerimento especificando serviços serem realizadas devidamente assinadas profissional responsável engenheiro arquiteto “art” específica sobre matéria documentação encaminhada construtora após análise dado aceite somente após análise caso resposta positiva poderá iniciar instalação iniciarem autorização construtora poderá embargada judicialmente respondendo condômino ônus despesas judiciais,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art. 21º,21.9,"Com relação a instalação de Ar condicionado, as máquinas de ar condicionado   deverão obrigatoriamente estar posicionadas na parte lateral das sacadas.",Art. 21º,NÃO,A Classificar (NLP),relação instalação ar condicionado máquinas ar condicionado deverão obrigatoriamente posicionadas parte lateral sacadas,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 21º,21.1,"Os condôminos deverão usar suas respectivas unidades autônomas de acordo com a   finalidade a que se destinam, e as partes e coisas comuns, sem ca usarem dano, incomodo,   obstáculo ou embaraço aos demais e sem que o uso prejudique ou afete a segurança e a solidez   do prédio. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 9",Art. 21º,NÃO,A Classificar (NLP),condôminos deverão usar respectivas unidades autônomas acordo finalidade destinam partes coisas comuns ca usarem dano incomodo obstáculo embaraço demais uso prejudique afete segurança solidez prédio convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 21º,21.11,"Os condôminos deverão zelar com todo o empenho pela manutenção e conservação   do patrimônio comum, indenizando prontamente os prejuízos de que forem causadores por   dolo ou culpa, ação ou omissão, e não usar a respectiva unidade autônoma para atividades   ruidosas e nem cede-la ou loca-la a pessoas de maus hábitos e costumes. CONVENÇÃO/CLÁUSULA   11º/ REG. INTERNO/ITEM 10              RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página12 de 14    CAPÍTULO 15 – EMPREGADOS",Art. 21º,NÃO,A Classificar (NLP),condôminos deverão zelar todo empenho manutenção conservação patrimônio comum indenizando prontamente prejuízos causadores dolo culpa ação omissão usar respectiva unidade autônoma atividades ruidosas cedela locala pessoas maus hábitos costumes convençãocláusula º reg internoitem rua peru nº – guilhermina – praia grande – sp – cep página capítulo – empregados,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art.22º,,"– Compete ao Síndico/zelador, fiscalizar e chefiar os empregados do  Condomínio, com a  finalidade de que os serviços a eles designados, a incumbência de  manter a ordem no Edifício e a  segurança geral, sejam executados plena e satisfatoriamente.",Art.22º,NÃO,A Classificar (NLP),– compete síndicozelador fiscalizar chefiar empregados condomínio finalidade serviços designados incumbência manter ordem edifício segurança geral executados plena satisfatoriamente,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art.22º,22.1,"Os condôminos não podem utilizar, para seu uso particular, os serviços dos empregados   do Condomínio, quando estiverem cumprindo horário de trabalho. Os  funcionários ficam   sujeitos a advertências e punições e os condôminos sujeitos a multa.  CONVENÇÃO/CLÁUSULA 11º/   REG. INTERNO/ITEM 1",Art.22º,SIM,A Classificar (NLP),condôminos podem utilizar uso particular serviços empregados condomínio cumprindo horário trabalho funcionários ficam sujeitos advertências punições condôminos sujeitos multa convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art.22º,22.2,"O porteiro não poderá se afastar do seu posto salv o em caso de absoluta  emergência,   ainda que seja a convite de condôminos. Fica sujeito a punições.",Art.22º,NÃO,A Classificar (NLP),porteiro poderá afastar posto salv caso absoluta emergência ainda convite condôminos fica sujeito punições,2,Caso | Multa | Condominio | Responsavel | Uso
Art.22º,22.3,"Os funcionários do Condomínio não podem receber ordens ou avisos, diretamente  dos   condôminos. Quando necessários devem ser passados através do Síndico/zelador.",Art.22º,NÃO,A Classificar (NLP),funcionários condomínio podem receber ordens avisos diretamente condôminos necessários devem passados através síndicozelador,5,Condominio | Devem | Danos | Piscina | Garagem
Art.22º,22.4,"Os condôminos, seus convidados e outros visitantes tratarão os empregados do   condomínio com respeito e urbanidade, sendo vedada a utilização destes para serviços   particulares dos condôminos. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 1",Art.22º,NÃO,A Classificar (NLP),condôminos convidados outros visitantes tratarão empregados condomínio respeito urbanidade sendo vedada utilização destes serviços particulares condôminos convençãocláusula º reg internoitem,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art.22º,22.5,"Todas as correspondências e volumes entregues ao condomínio pelo correio ou   quaisquer outros meios deverão ser recebidas por um empregado do condomínio ou pelo   próprio zelador, ficando o mesmo incumbido de distribuição aos condôminos destinatários,   entregando-os em suas respectivas unidades autônomas. O zelador deverá recusar ou devolver   aos remetentes as correspondências ou volumes cujos destinatários não mais  façam parte do   condomínio. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 2    CAPÍTULO 16 – ANIMAIS DE ESTIMAÇÃO",Art.22º,NÃO,A Classificar (NLP),todas correspondências volumes entregues condomínio correio quaisquer outros meios deverão recebidas empregado condomínio próprio zelador ficando incumbido distribuição condôminos destinatários entregandoos respectivas unidades autônomas zelador deverá recusar devolver remetentes correspondências volumes cujos destinatários façam parte condomínio convençãocláusula º reg internoitem capítulo – animais estimação,3,Reg Internoitem | Reg | Convencaoclausula Reg | Internoitem | Convencaoclausula
Art. 23º,,"- É expressamente proibida a entrada e a permanência de qualquer animal pelo Hall social,  nas áreas comuns, área do estacionamento, área das piscinas etc., os  animais, aves etc. deverão ser   transportados no colo ou em recipientes apropriados , de pequeno porte, preferencialmente no colo,  portes maiores, mesmo que manso, deverá  prevalecer o bom senso e ser transportado sempre com  coleira bem junto ao dono, pelo elevador de serviço.",Art. 23º,NÃO,A Classificar (NLP),expressamente proibida entrada permanência qualquer animal hall social áreas comuns área estacionamento área piscinas etc animais aves etc deverão transportados colo recipientes apropriados pequeno porte preferencialmente colo portes maiores manso deverá prevalecer bom senso transportado sempre coleira bem junto dono elevador serviço,6,Entrada | Social | Banho | Trajes | Hall
Art. 23º,23.1,"Só poderão ser transportados, no máximo, 02 (dois) animais, por vez, isso pelo elevador   de serviço e guardado sempre todo o zelo para que o “animal” não esteja exalando mau cheiro   ou porte qualquer moléstia transmissível. De igual forma, se de  coleira, com espaço restrito   junto ao corpo de seu responsável para evitar qualquer eventual “ataque” indesejável.           RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página13 de 14",Art. 23º,NÃO,A Classificar (NLP),poderão transportados máximo dois animais vez elevador serviço guardado sempre todo zelo “animal” exalando mau cheiro porte qualquer moléstia transmissível igual forma coleira espaço restrito junto corpo responsável evitar qualquer eventual “ataque” indesejável rua peru nº – guilhermina – praia grande – sp – cep página,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 23º,23.2,"Caso o animal, ave e/ou qualquer animal de estimação provoque continuamente barulho,   sujeira, mau cheiro e/ou outras formas de incômodo ao demais moradores,  deverá o seu   possuidor providenciar a retirada imediata e definitiva do animal, ave, etc., do condomínio.",Art. 23º,NÃO,A Classificar (NLP),caso animal ave eou qualquer animal estimação provoque continuamente barulho sujeira mau cheiro eou outras formas incômodo demais moradores deverá possuidor providenciar retirada imediata definitiva animal ave etc condomínio,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 23º,23.3,"Os animais, aves etc., que forem encontrados soltos pelo condomínio serão apreendidos   e o condômino responsável multado. A multa será majorada em caso de reincidência.",Art. 23º,SIM,A Classificar (NLP),animais aves etc encontrados soltos condomínio apreendidos condômino responsável multado multa majorada caso reincidência,2,Caso | Multa | Condominio | Responsavel | Uso
Art. 23º,23.4,"Não será permitida, nem tolerada, mesmo que sem finalidade de comércio, a criação de   animais, aves e quaisquer outros animais de qualquer espécie que, pela quantidade, ruido, odor   e condições de higiene, interfiram no bem estar da vizinhança.",Art. 23º,NÃO,A Classificar (NLP),permitida tolerada finalidade comércio criação animais aves quaisquer outros animais qualquer espécie quantidade ruido odor condições higiene interfiram bem vizinhança,6,Entrada | Social | Banho | Trajes | Hall
Art. 23º,23.5,"Os condôminos que tiverem ou mantiverem animais, aves etc. serão responsáveis  pela   reparação de estragos e danos de qualquer natureza causados pelos mesmos, bem como, pela   imediata remoção de excrementos porventura verificados nas áreas comuns  ou naquela em   que esteja causando odor ou enquadrado em qualquer situação de irregularidade.",Art. 23º,NÃO,A Classificar (NLP),condôminos mantiverem animais aves etc responsáveis reparação estragos danos qualquer natureza causados mesmos bem imediata remoção excrementos porventura verificados áreas comuns naquela causando odor enquadrado qualquer situação irregularidade,0,Permitido | Areas | Agua | Areas Comuns | Piscina
Art. 23º,23.6,"O responsável pelo animal, ave, etc., fica obrigado a exibir, sempre que  solicitado, o   respectivo atestado de vacina e demais documentações exigíveis.     CAPÍTULO 17 - PENALIDADES",Art. 23º,SIM,A Classificar (NLP),responsável animal ave etc fica obrigado exibir sempre solicitado respectivo atestado vacina demais documentações exigíveis capítulo penalidades,2,Caso | Multa | Condominio | Responsavel | Uso
Art.24º,,"- O condômino que violar as disposições contidas neste regulamento (além de ser compelido a  desfazer a obra ou abster -se do ato praticado ou ainda reparar os danos que causar) ficará sujeito a  multa no valor de ½ (meio) salário mínimo federal vigente  na época da infração, após carta de  advertência, duplicando reincidência.",Art.24º,SIM,A Classificar (NLP),condômino violar disposições contidas neste regulamento além compelido desfazer obra abster ato praticado ainda reparar danos causar ficará sujeito multa valor ½ meio salário mínimo federal vigente época infração após carta advertência duplicando reincidência,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art.24º,24.1,"No caso de infração, considerada grave (mais de uma infração em ato continuo), não será   enviada advertência e sim penalizado diretamente.",Art.24º,SIM,A Classificar (NLP),caso infração considerada grave infração ato continuo enviada advertência sim penalizado diretamente,2,Caso | Multa | Condominio | Responsavel | Uso
Art.24º,24.2,"A multa deve ser cobrada pela Administração e será inclusa no boleto de condomínio no   vencimento posterior a inf ração, facultando ao interessado re correr através de defesa escrita   que será apreciada pelo Sr. Síndico e seus Conselheiros.",Art.24º,SIM,A Classificar (NLP),multa deve cobrada administração inclusa boleto condomínio vencimento posterior inf ração facultando interessado re correr através defesa escrita apreciada sr síndico conselheiros,2,Caso | Multa | Condominio | Responsavel | Uso
Art.24º,24.3,"A imposição de multa será comunicada através de carta ao infrator ou a quem por  ele   responsável, dentro do vínculo de sua r elação, ciente que a defesa escri ta não terá efeito   suspensivo.",Art.24º,SIM,A Classificar (NLP),imposição multa comunicada através carta infrator responsável dentro vínculo r elação ciente defesa escri ta efeito suspensivo,2,Caso | Multa | Condominio | Responsavel | Uso
Art.24º,24.4,O pagamento da multa não exime o infrator de sua responsabilidade civil pelos  danos   causados.,Art.24º,SIM,A Classificar (NLP),pagamento multa exime infrator responsabilidade civil danos causados,7,Devera | Utilizacao | Horario | Horario Utilizacao | Apos
Art.24º,24.5,"Eventuais casos omissos neste regulamento serão resolvidos pelo  corpo diretivo e se   necessário pela Assembleia específica para tal fim.                RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250    Página14 de 14    CAPÍTULO 18 – DISPOSIÇÕES FINAIS",Art.24º,NÃO,A Classificar (NLP),eventuais casos omissos neste regulamento resolvidos corpo diretivo necessário assembleia específica tal fim rua peru nº – guilhermina – praia grande – sp – cep página capítulo – disposições finais,1,Cep | Cep Pagina | Sp Cep | Sp | Grande
Art. 25º,,"- Compete a todos os condôminos e empregados, cumprir e fazer cumprir o  presente  Regulamento Interno, levando ao conhecimento do Síndico ou da  Administração, qualquer  transgressão do mesmo, a fim de que as providências devidas sejam tomadas.",Art. 25º,NÃO,A Classificar (NLP),compete todos condôminos empregados cumprir fazer cumprir presente regulamento interno levando conhecimento síndico administração qualquer transgressão fim providências devidas tomadas,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 25º,25.1,"Este Regulamento deve ser rigorosamente obedecido e acatado, por todos condôminos,   visitantes, moradores, seus empregados e pessoas sob sua  responsabilidade, para   tranquilidade, comodidade e segurança geral.",Art. 25º,NÃO,A Classificar (NLP),regulamento deve rigorosamente obedecido acatado todos condôminos visitantes moradores empregados pessoas sob responsabilidade tranquilidade comodidade segurança geral,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
Art. 25º,25.2,"Todas as ocorrências, reclamações, sugestões ou outros, devem ser anotados no Livro de   Ocorrências, à disposição na portaria do prédio, para conhecimento do Síndico e Conselheiros.",Art. 25º,NÃO,A Classificar (NLP),todas ocorrências reclamações sugestões outros devem anotados livro ocorrências disposição portaria prédio conhecimento síndico conselheiros,5,Condominio | Devem | Danos | Piscina | Garagem
Art. 25º,25.3,"Os condôminos ou ocupantes a qualquer título, deverão cuidar para que pessoas a eles   vinculadas, procedam, em qualquer local do condomínio, de acordo com as normas da moral e   dos bons costumes, com respeito pelos demais ocupantes do prédio, organ izando sua vida de   modo a não causarem transtornos aos demais condôminos. CONVENÇÃO/CLÁUSULA 11º/ REG.   INTERNO/ITEM 8    NÃO SERÁ ACEITA EM QUALQUER HIPÓTESE, POR QUEM QUER QUE SEJA, ALEGAÇÃO DE  DESCONHECIMENTO DAS NORMAS ESTABELECIDAS NESTE REGULAMENTO, ALÉM DE SER ENVIADO VIA  CORREIO A TODOS OS ENDEREÇOS CONTIDOS NO CADASTRO FICARÁ UMA CÓPIA NA PORTARIA A  DISPOSIÇÃO DE TODOS.",Art. 25º,NÃO,A Classificar (NLP),condôminos ocupantes qualquer título deverão cuidar pessoas vinculadas procedam qualquer local condomínio acordo normas moral bons costumes respeito demais ocupantes prédio organ izando vida modo causarem transtornos demais condôminos convençãocláusula º reg internoitem aceita qualquer hipótese quer alegação desconhecimento normas estabelecidas neste regulamento além enviado via correio todos endereços contidos cadastro ficará cópia portaria disposição todos,4,Condominos | Visitantes | Todos | Todos Condominos | Pessoas
